Fighter,Fighter Odds,Opponent,Opponent Odds,Event,Date
Mitch Gagnon,+435,Renan Barao,-705,UFC Fight Night 58: Machida vs. Dollaway,Dec 20th 2014
Mitch Gagnon,-505,Roman Salazar,+335,UFC Fight Night 54: MacDonald vs. Saffiedine,Oct 4th 2014
Mitch Gagnon,-275,Tim Gorman,+195,UFC: The Ultimate Fighter Nations Finale,Apr 16th 2014
Mitch Gagnon,+100,Dustin Kimura,-140,UFC 165: Jones vs. Gustafsson,Sep 21st 2013
Mitch Gagnon,+170,Walel Watson,-230,UFC 152: Jones vs. Belfort,Sep 22nd 2012
Magomed Gadzhiyasulov,-455,Brendson Ribeiro,+350,UFC,Jun 22nd 2024
Cyrille Diabate,-125,Ilir Latifi,-115,UFC Fight Night 37: Gustafsson vs. Manuwa,Mar 8th 2014
Cyrille Diabate,+140,Jimi Manuwa,-180,UFC on Fuel TV 7: Barao vs. McDonald,Feb 16th 2013
Cyrille Diabate,-120,Chad Griggs,-120,UFC 154: St-Pierre vs. Condit,Nov 17th 2012
Cyrille Diabate,+160,Tom Deblass,-195,UFC on FUEL TV 2: Gustafsson vs. Silva,Apr 14th 2012
Cyrille Diabate,-380,Anthony Perosh,+260,UFC 138: Leben vs. Munoz,Nov 5th 2011
Cyrille Diabate,-140,Steve Cantwell,+110,UFC On Versus 3: Sanchez vs. Kampmann,Mar 3rd 2011
Cyrille Diabate,-105,Alexander Gustafsson,-125,UFC 120: Bisping vs. Akiyama,Oct 16th 2010
Cyrille Diabate,+360,Luis Cane,-540,UFC 114: Jackson vs. Evans,May 29th 2010
Alessio Di Chirico,-150,Roman Kopylov,+130,UFC Fight Night: Gane vs. Tuivasa,Sep 3rd 2022
Alessio Di Chirico,-155,Abdul Razak Alhassan,+125,UFC on ESPN: Barboza vs. Chikadze,Aug 28th 2021
Alessio Di Chirico,+235,Joaquin Buckley,-275,UFC on ABC 1: Holloway vs. Kattar,Jan 16th 2021
Alessio Di Chirico,+120,Zak Cummings,-140,UFC on ESPN+ 33: Smith vs. Rakic,Aug 29th 2020
Alessio Di Chirico,-230,Makhmud Muradov,+170,UFC on ESPN+ 18: Hermansson vs. Cannonier,Sep 28th 2019
Alessio Di Chirico,+155,Kevin Holland,-195,UFC on ESPN+ 12: Moicano vs. The Korean Zombie,Jun 22nd 2019
Alessio Di Chirico,+160,Julian Marquez,-210,UFC: The Ultimate Fighter 27 Finale: Tavares vs. Adesanya,Jul 6th 2018
Alessio Di Chirico,-135,Oluwale Bamgbose,-105,UFC on FOX 26: Lawler vs. Dos Anjos,Dec 16th 2017
Alessio Di Chirico,-155,Eric Spicely,+115,UFC on FOX 23: Shevchenko vs. Pena,Jan 28th 2017
Alessio Di Chirico,-265,Garreth McLellan,+185,UFC on FOX 21: Maia vs. Condit,Aug 27th 2016
Mackenzie Dern,+124,Loopy Godinez,-148,UFC,Aug 3rd 2024
Mackenzie Dern,+164,Amanda Lemos,-215,UFC 298,Feb 18th 2024
Mackenzie Dern,-180,Jessica Andrade,+150,UFC,Nov 12th 2023
Mackenzie Dern,-188,Angela Hill,+140,UFC Fight Night 226,May 20th 2023
Mackenzie Dern,-185,Yan Xiaonan.,+160,UFC Vegas 57,Oct 1st 2022
Mackenzie Dern,-110,Tecia Torres,-110,UFC 273,Apr 9th 2022
Mackenzie Dern,-185,Marina Rodriguez,+160,UFC Fight Night: Dern vs. Rodriguez,Oct 9th 2021
Mackenzie Dern,-140,Virna Jandiroba,+120,UFC 256: Figueiredo vs. Moreno,Dec 12th 2020
Mackenzie Dern,-330,Randa Markos,+270,UFC on ESPN+ 36: Covington vs. Woodley,Sep 19th 2020
Mackenzie Dern,-245,Amanda Ribas,+175,UFC on ESPN+ 19: Joanna vs. Waterson,Oct 12th 2019
Mackenzie Dern,-530,Amanda Cooper,+350,UFC 224: Nunes vs. Pennington,May 12th 2018
Mackenzie Dern,-475,Ashley Yoder,+325,UFC 222: Cyborg vs. Kunitskaya,Mar 3rd 2018
Mackenzie Dern,+130,Nina Nunes,-150,UFC on ABC 2: Vettori vs. Holland,Apr 10th 2021
Delson Heleno,-165,Francisco Drinaldo,+125,UFC 147: Silva vs. Franklin II,Jun 23rd 2012
Nick Hein,-180,Frank Camacho,+140,UFC on ESPN+ 11: Gustafsson vs. Smith,Jun 1st 2019
Nick Hein,-175,Damir Hadzovic,+135,UFC Fight Night 134: Shogun vs. Smith,Jul 22nd 2018
Nick Hein,-185,Davi Ramos,+145,UFC 224: Nunes vs. Pennington,May 12th 2018
Nick Hein,-245,Tae Hyun Bang,+175,UFC Fight Night 93: Arlovski vs. Barnett,Sep 3rd 2016
Nick Hein,-280,Yusuke Kasuya,+200,UFC Fight Night 75: Nelson vs. Barnett,Sep 26th 2015
Nick Hein,-175,Lukasz Sajewski,+135,UFC Fight Night 69: Jedrzejczyk vs. Penne,Jun 20th 2015
Nick Hein,+200,James Vick,-280,UFC Fight Night 57: Edgar vs. Swanson,Nov 22nd 2014
Nick Denis,-240,Roland Delorme,+180,UFC on FOX 3: Diaz vs. Miller,May 5th 2012
Nick Denis,-250,Joseph Sandoval,+190,UFC on FX 1: Guillard vs. Miller,Jan 20th 2012
Chris Dempsey,+220,Scott Askham,-300,UFC Fight Night 84: Silva vs. Bisping,Feb 27th 2016
Chris Dempsey,+150,Jonathan Wilson,-190,UFC Fight Night 73: Saint Preux vs. Teixeira,Aug 8th 2015
Chris Dempsey,+260,Eddie Gordon,-380,UFC on FOX 15: Machida vs. Rockhold,Apr 18th 2015
Vanessa Demopoulos,+380,Jaqueline Amorim,-500,UFC,Sep 7th 2024
Vanessa Demopoulos,+240,Emily Ducote,-298,UFC,May 18th 2024
Vanessa Demopoulos,+180,Kanako Murata,-218,UFC Fight Night,Oct 7th 2023
Vanessa Demopoulos,-104,Karolina Kowalkiewicz,-116,UFC Fight Night 226,May 20th 2023
Vanessa Demopoulos,+130,Maria Oliveira,-150,UFC Fight Night 215,Nov 19th 2022
Vanessa Demopoulos,+250,Jinh Yu Frey,-300,UFC on ESPN: Tsarukyan vs. Gamrot,Jun 25th 2022
Vanessa Demopoulos,+100,Silvana Gomez Juarez.,-130,UFC 270,Jan 22nd 2022
Vanessa Demopoulos,+185,Jj Aldrich,-220,UFC on ESPN: Barboza vs. Chikadze,Aug 28th 2021
Vanessa Demopoulos,,Karolina Kowalkiewicz,,UFC Fight Night 225,May 6th 2023
Jon Delos Reyes,+145,Neil Seery,-185,UFC Fight Night 76: Holohan vs. Smolka,Oct 24th 2015
Jon Delos Reyes,-190,Roldan Sangcha-An,+150,UFC Fight Night 66: Edgar vs. Faber,May 16th 2015
Jon Delos Reyes,+365,Kyoji Horiguchi,-555,UFC Fight Night 52: Hunt vs. Nelson,Sep 20th 2014
Roland Delorme,+100,Yuta Sasaki,-140,UFC Fight Night 48: Bisping vs. Le,Aug 23rd 2014
Roland Delorme,-140,Michinori Tanaka,+100,UFC 174: Johnson vs. Bagautinov,Jun 14th 2014
Roland Delorme,-120,Alex Caceres,-120,UFC 165: Jones vs. Gustafsson,Sep 21st 2013
Roland Delorme,-160,Edwin Figueroa,+120,UFC 161: Evans vs. Henderson,Jun 15th 2013
Roland Delorme,+115,Francisco Rivera,-135,UFC 149: Faber vs. Barao,Jul 21st 2012
Roland Delorme,+180,Nick Denis,-240,UFC on FOX 3: Diaz vs. Miller,May 5th 2012
Roland Delorme,+100,Josh Ferguson,-130,UFC: The Ultimate Fighter 14 Finale,Dec 3rd 2011
Jack Della Maddalena,+105,Gilbert Burns,-138,UFC 299,Mar 10th 2024
Jack Della Maddalena,+136,Kevin Holland,-162,UFC,Sep 17th 2023
Jack Della Maddalena,-770,Bassil Hafez,+525,UFC Fight Night 225,Jul 15th 2023
Jack Della Maddalena,-350,Randy Brown,+285,UFC 284: Makhachev vs. Volkanovski,Feb 12th 2023
Jack Della Maddalena,-335,Danny Roberts,+275,UFC Fight Night 215,Nov 19th 2022
Jack Della Maddalena,+130,Ramazan Emeev,-150,UFC 275: Teixeira vs. Prochazka,Jun 12th 2022
Jack Della Maddalena,-200,Warlley Alves,+165,UFC 270,Jan 22nd 2022
Jack Della Maddalena,-300,Pete Rodrigue.,+250,UFC 270,Jan 22nd 2022
James Head,-120,Jason High,-120,UFC Fight Night 27: Condit vs. Kampmann II,Aug 28th 2013
James Head,+175,Mike Pyle,-225,UFC: The Ultimate Fighter 16 Finale,Dec 15th 2012
James Head,+290,Brian Ebersole,-380,UFC 149: Faber vs. Barao,Jul 21st 2012
James Head,+210,Papy Abedi,-270,UFC on FUEL TV 2: Gustafsson vs. Silva,Apr 14th 2012
Dustin Hazelett,-130,Mark Bocek,+100,UFC 124: St-Pierre vs. Koscheck II,Dec 11th 2010
Dustin Hazelett,-115,Rick Story,-115,UFC 117: Silva vs. Sonnen,Aug 7th 2010
Dustin Hazelett,+100,Paul Daley,-130,UFC 108: Evans vs Silva,Jan 2nd 2010
Dustin Hazelett,-205,Tamdan McCrory,+164,UFC 91: Couture vs Lesnar,Nov 15th 2008
Dustin Hazelett,+190,Josh Burkman,-250,UFC: The Ultimate Fighter 7 Finale,Jun 21st 2008
Dustin Hazelett,+350,Josh Koscheck,-440,UFC 82: Pride Of A Champion,Mar 1st 2008
Dustin Hazelett,+115,Jonathan Goulet,-135,UFC Fight Night 11: Thomas vs Florian,Sep 19th 2007
Pat Healy,+145,Gleison Tibau,-185,UFC Fight Night 45: Cerrone vs. Miller,Jul 16th 2014
Pat Healy,+150,Jorge Masvidal,-190,UFC on FOX 11: Werdum vs. Browne,Apr 19th 2014
Pat Healy,-230,Bobby Green,+170,UFC on FOX 9: Johnson vs. Benavidez,Dec 14th 2013
Pat Healy,+180,Khabib Nurmagomedov,-260,UFC 165: Jones vs. Gustafsson,Sep 21st 2013
Pat Healy,+225,Jim Miller,-305,UFC 159: Jones vs. Sonnen,Apr 27th 2013
Rolando Delgado,+300,Andre Winner,-390,UFC 105: Couture vs Vera,Nov 14th 2009
Rolando Delgado,+305,Paul Kelly,-425,UFC 99: The Comeback,Jun 13th 2009
Germaine de Randamie,+130,Norma Dumont,-175,UFC,Apr 6th 2024
Germaine de Randamie,-185,Julianna Pena,+160,UFC on ESPN 16: Holm vs. Aldana,Oct 3rd 2020
Germaine de Randamie,-110,Aspen Ladd,-130,UFC on ESPN+ 13: De Randamie vs. Ladd,Jul 13th 2019
Germaine de Randamie,-175,Raquel Pennington,+135,UFC Fight Night 139: Korean Zombie vs. Rodriguez,Nov 10th 2018
Germaine de Randamie,+100,Holly Holm,-130,UFC 208: Holm vs. de Randamie,Feb 11th 2017
Germaine de Randamie,-380,Anna Elmose,+260,UFC Fight Night 87: Overeem vs. Arlovski,May 8th 2016
Germaine de Randamie,-110,Larissa Pacheco,-130,UFC 185: Pettis vs. dos Anjos,Mar 14th 2015
Germaine de Randamie,+280,Amanda Nunes,-400,UFC 245: Usman vs. Covington,Dec 14th 2019
Germaine de Randamie,-140,Amanda Nunes,+100,UFC Fight Night 31: Fight For The Troops III,Nov 6th 2013
Germaine de Randamie,+115,Julie Kedzie,-155,UFC on FOX 8: Johnson vs. Moraga,Jul 27th 2013
John Hathaway,+200,Dong Hyun Kim,-280,UFC: The Ultimate Fighter China Finale,Mar 1st 2014
John Hathaway,-280,John Maguire,+200,UFC on FUEL TV 5: Struve vs. Miocic,Sep 29th 2012
John Hathaway,-240,Pascal Krauss,+180,UFC on FOX 3: Diaz vs. Miller,May 5th 2012
John Hathaway,-300,Kris McCray,+240,UFC Fight Night 24: Nogueira vs. Davis,Mar 26th 2011
John Hathaway,-450,Mike Pyle,+330,UFC 120: Bisping vs. Akiyama,Oct 16th 2010
John Hathaway,+210,Diego Sanchez,-290,UFC 114: Jackson vs. Evans,May 29th 2010
John Hathaway,-240,Paul Taylor,+180,UFC 105: Couture vs Vera,Nov 14th 2009
John Hathaway,-600,Rick Story,+400,UFC 99: The Comeback,Jun 13th 2009
Hayder Hassan,-125,Vicente Luque,-115,UFC on FOX 17: Dos Anjos vs. Cerrone,Dec 19th 2015
Hayder Hassan,+145,Kamaru Usman,-185,UFC: The Ultimate Fighter 21 Finale: Ellenberger vs. Thompson,Jul 12th 2015
Dale Hartt,+100,Dennis Siver,-140,UFC 99: The Comeback,Jun 13th 2009
Dale Hartt,+245,Corey Hill,-315,UFC Fight Night 16: Fight For The Troops,Dec 10th 2008
Clay Harvison,+200,Damarques Johnson,-260,UFC On FOX 1: Velasquez vs. Dos Santos,Nov 12th 2011
Clay Harvison,+125,Seth Baczynski,-145,UFC Fight Night 25: Battle on the Bayou,Sep 17th 2011
Clay Harvison,+165,Justin Edwards,-205,UFC: The Ultimate Fighter 13 Finale,Jun 4th 2011
Jason Day,+180,Kendall Grove,-260,UFC 96: Jackson vs Jardine,Mar 7th 2009
Jason Day,+270,Michael Bisping,-360,UFC 85: Bedlam,Jun 7th 2008
Jason Day,+315,Alan Belcher,-410,UFC 83: Serra vs St-Pierre 2,Apr 19th 2008
Grant Dawson,-250,Joe Solecki,+205,UFC,Jun 2nd 2024
Grant Dawson,-355,Bobby Green,+280,UFC,Oct 8th 2023
Grant Dawson,+120,Damir Ismagulov,-163,UFC Fight Night,Jul 2nd 2023
Grant Dawson,-150,Mark O. Madsen,+130,UFC Fight Night 214ting Championship,Nov 5th 2022
Grant Dawson,-400,Rick Glenn,+300,UFC Fight Night: Costa vs. Vettori,Oct 23rd 2021
Grant Dawson,-260,Nad Narimani,+220,UFC on ESPN+ 30: Figueiredo vs. Benavidez 2,Jul 18th 2020
Grant Dawson,-105,Mike Trizano,-135,UFC on ESPN+ 10: Dos Anjos vs. Lee,May 18th 2019
Grant Dawson,-185,Julian Erosa,+145,UFC on ESPN+ 4: Lewis vs. Dos Santos,Mar 9th 2019
Grant Dawson,-185,Leonardo Santos,+160,UFC on ESPN 21: Brunson vs. Holland,Mar 20th 2021
Grant Dawson,-405,Darrick Minner,+285,UFC on ESPN+ 27: Benavidez vs. Figueiredo,Feb 29th 2020
Mike Davis,-250,Natan Levy,+205,UFC,Mar 16th 2024
Mike Davis,-250,Viacheslav Borshchev,+210,UFC Vegas 57,Oct 1st 2022
Mike Davis,-175,Uros Medic,+145,UFC Vegas 57,Oct 1st 2022
Mike Davis,-300,Mason Jones,+250,UFC on ESPN 20: Chiesa vs. Magny,Jan 20th 2021
Mike Davis,-190,Thomas Gifford,+150,UFC on ESPN+ 19: Joanna vs. Waterson,Oct 12th 2019
Mike Davis,+190,Gilbert Burns,-270,UFC on ESPN+ 8: Jacare vs. Hermansson,Apr 27th 2019
Gerald Harris,-285,Maiquel Falcao,+225,UFC 123: Rampage vs. Machida,Nov 20th 2010
Gerald Harris,-260,David Branch,+200,UFC 116: Lesnar vs. Carwin,Jul 3rd 2010
Gerald Harris,-160,Mario Miranda,+130,UFC Fight Night 21: Florian vs. Gomi,Mar 31st 2010
Gerald Harris,-290,John Salter,+230,UFC Fight Night 20: Maynard vs Diaz,Jan 11th 2010
Walt Harris,+165,Tai Tuivasa,-200,UFC 267: Brachowicz vs. Teixeira,Oct 30th 2021
Walt Harris,+130,Marcin Tybura,-150,UFC Fight Night 189: Rozenstruik vs. Sakai,Jun 5th 2021
Walt Harris,+140,Alexander Volkov,-160,UFC 254: Khabib vs. Gaethje,Oct 24th 2020
Walt Harris,-150,Alistair Overeem,+130,UFC on ESPN 8: Overeem vs. Harris,May 16th 2020
Walt Harris,-135,Aleksei Oleinik,-105,UFC on ESPN 4: Dos Anjos vs. Edwards,Jul 20th 2019
Walt Harris,-155,Sergey Spivak,+115,UFC on ESPN+ 9: Iaquinta vs. Cowboy,May 4th 2019
Walt Harris,-175,Andrei Arlovski,+150,UFC 232: Jones vs. Gustafsson 2,Dec 29th 2018
Walt Harris,-260,Daniel Spitz,+180,UFC Fight Night 131: Rivera vs. Moraes,Jun 1st 2018
Walt Harris,-315,Mark Godbeer,+235,UFC 217: Bisping vs. St-Pierre,Nov 4th 2017
Walt Harris,+190,Fabricio Werdum,-270,UFC 216: Ferguson vs. Lee,Oct 7th 2017
Walt Harris,-215,Cyril Asker,+165,UFC Fight Night 111: Holm vs. Correia,Jun 17th 2017
Walt Harris,-120,Chase Sherman,-120,UFC Fight Night 103: Rodriguez vs. Penn,Jan 15th 2017
Walt Harris,-130,Shamil Abdurakhimov,-110,UFC Fight Night 96: Lineker vs. Dodson,Oct 1st 2016
Walt Harris,+160,Cody East,-210,UFC 197: Jones vs. Saint Preux,Apr 23rd 2016
Walt Harris,+125,Soa Palelei,-165,UFC Fight Night 55: Rockhold vs. Bisping,Nov 7th 2014
Phil Harris,+100,Neil Seery,-140,UFC Fight Night 46: McGregor vs. Brandao,Jul 19th 2014
Phil Harris,+135,Louis Gaudinot,-175,UFC Fight Night 37: Gustafsson vs. Manuwa,Mar 8th 2014
Phil Harris,+280,John Lineker,-400,UFC Fight Night 30: Machida vs. Munoz,Oct 26th 2013
Phil Harris,+180,Ulysses Gomez,-260,UFC on Fuel TV 7: Barao vs. McDonald,Feb 16th 2013
Phil Harris,+260,Darren Uyenoyama,-380,UFC on FX 5: Browne vs. Bigfoot,Oct 5th 2012
Greg Hardy,+150,Serghei Spivac,-178,UFC Fight Night 204,Mar 5th 2022
Greg Hardy,+145,Tai Tuivasa,-170,UFC 264: Poirier vs. McGregor 3,Jul 10th 2021
Greg Hardy,+115,Marcin Tybura,-135,UFC Fight Night 183: Thompson vs. Neal,Dec 19th 2020
Greg Hardy,-205,Maurice Greene,+175,UFC on ESPN+ 39: Hall vs. Silva,Oct 31st 2020
Greg Hardy,+150,Alexander Volkov,-175,UFC on ESPN+ 21: Zabit vs. Kattar,Nov 9th 2019
Greg Hardy,-450,Ben Sosoli,+350,UFC on ESPN 6: Reyes vs. Weidman,Oct 18th 2019
Greg Hardy,+115,Juan Adams,-155,UFC on ESPN 4: Dos Anjos vs. Edwards,Jul 20th 2019
Greg Hardy,-265,Dmitrii Smoliakov,+185,UFC on ESPN+ 8: Jacare vs. Hermansson,Apr 27th 2019
Greg Hardy,-245,Allen Crowder,+175,UFC on ESPN+ 1: Cejudo vs. Dillashaw,Jan 19th 2019
Mike Davis,-250,Natan Levy,+205,UFC,Mar 16th 2024
Mike Davis,-250,Viacheslav Borshchev,+210,UFC Vegas 57,Oct 1st 2022
Mike Davis,-175,Uros Medic,+145,UFC Vegas 57,Oct 1st 2022
Mike Davis,-300,Mason Jones,+250,UFC on ESPN 20: Chiesa vs. Magny,Jan 20th 2021
Mike Davis,-190,Thomas Gifford,+150,UFC on ESPN+ 19: Joanna vs. Waterson,Oct 12th 2019
Mike Davis,+190,Gilbert Burns,-270,UFC on ESPN+ 8: Jacare vs. Hermansson,Apr 27th 2019
Alexis Davis,-200,Julija Stoliarenko,+170,UFC Fight Night 202,Feb 5th 2022
Alexis Davis,+200,Pannie Kianzad,-235,UFC 263: Adesanya vs. Vettori 2,Jun 12th 2021
Alexis Davis,+205,Sabina Mazo,-240,UFC Fight Night 186: Rozenstruik vs. Gane,Feb 27th 2021
Alexis Davis,+175,Viviane Araujo,-245,UFC 240: Holloway vs. Edgar,Jul 27th 2019
Alexis Davis,-230,Jennifer Maia,+170,UFC on ESPN+ 6: Thompson vs. Pettis,Mar 23rd 2019
Alexis Davis,+115,Katlyn Chookagian,-155,UFC on FOX 30: Alvarez vs. Poirier 2,Jul 28th 2018
Alexis Davis,+100,Liz Carmouche,-140,UFC Fight Night 123: Swanson vs. Ortega,Dec 9th 2017
Alexis Davis,-215,Cindy Dandois,+165,UFC Fight Night 108: Swanson vs. Lobov,Apr 22nd 2017
Alexis Davis,+140,Sara McMann,-180,UFC: The Ultimate Fighter 24 Finale,Dec 3rd 2016
Alexis Davis,+175,Sarah Kaufman,-245,UFC 186: Johnson vs. Horiguchi,Apr 25th 2015
Alexis Davis,+445,Ronda Rousey,-735,UFC 175: Weidman vs. Machida,Jul 5th 2014
Alexis Davis,-185,Jessica Eye,+145,UFC 170: Rousey vs. McMann,Feb 22nd 2014
Alexis Davis,+135,Liz Carmouche,-175,UFC Fight Night 31: Fight For The Troops III,Nov 6th 2013
Alexis Davis,-380,Rosi Sexton,+260,UFC 161: Evans vs. Henderson,Jun 15th 2013
Phil Davis,-215,Ryan Bader,+165,UFC on FOX 14: Gustafsson vs. Johnson,Jan 24th 2015
Phil Davis,+205,Glover Teixeira,-285,UFC 179: Aldo vs. Mendes II,Oct 25th 2014
Phil Davis,-190,Anthony Johnson,+150,UFC 172: Jones vs. Teixeira,Apr 26th 2014
Phil Davis,+190,Lyoto Machida,-270,UFC 163: Aldo vs. Jung,Aug 3rd 2013
Phil Davis,-300,Vinny Magalhaes,+220,UFC 159: Jones vs. Sonnen,Apr 27th 2013
Phil Davis,-350,Wagner Prado,+250,UFC 153: Silva vs. Bonnar,Oct 13th 2012
Phil Davis,-675,Wagner Prado,+425,UFC on FOX 4: Shogun vs. Vera,Aug 4th 2012
Phil Davis,+125,Rashad Evans,-155,UFC on FOX 2,Jan 28th 2012
Phil Davis,-285,Antonio Rogerio Nogueira,+205,UFC Fight Night 24: Nogueira vs. Davis,Mar 26th 2011
Phil Davis,-660,Tim Boetsch,+445,UFC 123: Rampage vs. Machida,Nov 20th 2010
Phil Davis,-660,Rodney Wallace,+445,UFC 117: Silva vs. Sonnen,Aug 7th 2010
Phil Davis,-465,Alexander Gustafsson,+340,UFC 112: Invincible,Apr 10th 2010
Phil Davis,-260,Brian Stann,+200,UFC 109: Relentless,Feb 6th 2010
Dan Hardy,-195,Amir Sadollah,+155,UFC on FUEL TV 5: Struve vs. Miocic,Sep 29th 2012
Dan Hardy,-125,Duane Ludwig,-105,UFC 146: Dos Santos vs. Mir,May 26th 2012
Dan Hardy,+105,Chris Lytle,-135,UFC On Versus 5: Hardy vs. Lytle,Aug 14th 2011
Dan Hardy,+160,Anthony Johnson,-210,UFC Fight Night 24: Nogueira vs. Davis,Mar 26th 2011
Dan Hardy,-230,Carlos Condit,+170,UFC 120: Bisping vs. Akiyama,Oct 16th 2010
Dan Hardy,+425,Georges St-Pierre,-610,UFC 111: St-Pierre vs. Hardy,Mar 27th 2010
Dan Hardy,+165,Mike Swick,-205,UFC 105: Couture vs Vera,Nov 14th 2009
Dan Hardy,+170,Marcus Davis,-225,UFC 99: The Comeback,Jun 13th 2009
Dan Hardy,-155,Rory Markham,+125,UFC 95: Sanchez vs Stevenson,Feb 21st 2009
Dan Hardy,+280,Akihiro Gono,-340,UFC 89: Bisping vs Leben,Oct 18th 2008
Marcus Davis,+175,Jeremy Stephens,-225,UFC 125: Resolution,Jan 1st 2011
Marcus Davis,+155,Nate Diaz,-185,UFC 118: Edgar vs. Penn 2,Aug 28th 2010
Marcus Davis,-520,Jonathan Goulet,+380,UFC 113: Machida vs. Shogun II,May 8th 2010
Marcus Davis,-225,Ben Saunders,+175,UFC 106: Ortiz vs Griffin 2,Nov 21st 2009
Marcus Davis,-225,Dan Hardy,+170,UFC 99: The Comeback,Jun 13th 2009
Marcus Davis,-120,Chris Lytle,-110,UFC 93: Franklin vs Henderson,Jan 17th 2009
Marcus Davis,-300,Paul Kelly,+250,UFC 89: Bisping vs Leben,Oct 18th 2008
Marcus Davis,-115,Mike Swick,-115,UFC 85: Bedlam,Jun 7th 2008
Marcus Davis,-330,Jess Liaudin,+270,UFC 80: Rapid Fire,Jan 19th 2008
Marcus Davis,-200,Paul Taylor,+170,UFC 75: Champion vs Champion,Sep 8th 2007
Shin Haraguchi,-225,Kangjie Zhu,+163,Road to UFC,Aug 24th 2024
Shin Haraguchi,-350,Jun Young Hong,+240,Road to UFC,May 18th 2024
Shin Haraguchi,-110,Rongzhu,-120,Road to UFC,Feb 4th 2024
Shin Haraguchi,-148,Zhu Rong,+124,Road to UFC,Feb 4th 2024
Shin Haraguchi,-549,Jae Hyun Park,+350,Road to UFC,Aug 27th 2023
Shin Haraguchi,-535,Bahatebole Batebolati,+400,Road to UFC,Aug 27th 2023
Nasrat Haqparast,-225,Jared Gordon,+163,UFC,Jun 22nd 2024
Nasrat Haqparast,-185,Jamie Mullarkey,+154,UFC,Dec 10th 2023
Nasrat Haqparast,-350,Landon Quinones,+240,UFC 293,Sep 10th 2023
Nasrat Haqparast,-200,John Makdessi,+170,UFC Fight Night: Gane vs. Tuivasa,Sep 3rd 2022
Nasrat Haqparast,-110,Bobby Green,-110,UFC 271,Feb 12th 2022
Nasrat Haqparast,+130,Daniel Hooker,-150,UFC 266: Volkanovski vs. Ortega,Sep 25th 2021
Nasrat Haqparast,-385,Rafa Garcia,+265,UFC Fight Night 187: Edwards vs. Muhammad,Mar 13th 2021
Nasrat Haqparast,-205,Alex Munoz,+175,UFC on ESPN+ 32: Lewis vs. Oleinik,Aug 8th 2020
Nasrat Haqparast,-230,Joaquim Silva,+170,UFC on ESPN 5: Covington vs. Lawler,Aug 3rd 2019
Nasrat Haqparast,-350,Thibault Gouti,+250,UFC Fight Night 138: Volkan vs. Smith,Oct 27th 2018
Nasrat Haqparast,+225,Marc Diakiese,-305,UFC Fight Night 134: Shogun vs. Smith,Jul 22nd 2018
Nasrat Haqparast,+285,Marcin Held,-405,UFC Fight Night 118: Cerrone vs. Till,Oct 21st 2017
Kyle Daukaus,-225,Eryk Anders,+190,UFC Fight Night 214,Dec 3rd 2022
Kyle Daukaus,-175,Roman Dolidze,+150,UFC Fight Night: Kattar vs. Emmett,Jun 18th 2022
Kyle Daukaus,-250,Jamie Pickett.,+210,UFC,Feb 19th 2022
Kyle Daukaus,-165,Julian Marquez,+135,UFC,Feb 19th 2022
Kyle Daukaus,-110,Kevin Holland,-110,UFC Fight Night: Santos vs. Walker,Oct 2nd 2021
Kyle Daukaus,-150,Dustin Stoltzfus,+130,UFC 255: Figueiredo vs. Perez,Nov 21st 2020
Kyle Daukaus,+210,Brendan Allen,-250,UFC on ESPN 12: Poirier vs. Hooker,Jun 27th 2020
Kyle Daukaus,-200,Phil Hawes,+170,UFC on ESPN 24: Rodriguez vs. Waterson,May 8th 2021
Beneil Dariush,-120,Arman Tsarukyan,+100,UFC,Dec 3rd 2023
Beneil Dariush,+135,Mateusz Gamrot,-155,UFC 281,Oct 22nd 2022
Beneil Dariush,+260,Islam Makhachev,-350,UFC Fight Night 203,Feb 26th 2022
Beneil Dariush,+105,Tony Ferguson,-125,UFC 262: Oliveira vs. Chandler,May 15th 2021
Beneil Dariush,+105,Diego Ferreira,-125,UFC Fight Night 184: Overeem vs. Volkov,Feb 6th 2021
Beneil Dariush,-160,Scott Holtzman,+140,UFC on ESPN+ 32: Lewis vs. Oleinik,Aug 8th 2020
Beneil Dariush,-195,Frank Camacho,+155,UFC on ESPN+ 20: Maia vs. Askren,Oct 26th 2019
Beneil Dariush,-185,Drew Dober,+145,UFC on ESPN+ 4: Lewis vs. Dos Santos,Mar 9th 2019
Beneil Dariush,-190,Thiago Moises,+150,UFC Fight Night 139: Korean Zombie vs. Rodriguez,Nov 10th 2018
Beneil Dariush,-350,Alexander Hernandez,+250,UFC 222: Cyborg vs. Kunitskaya,Mar 3rd 2018
Beneil Dariush,-230,Evan Dunham,+170,UFC 216: Ferguson vs. Lee,Oct 7th 2017
Beneil Dariush,+140,Edson Barboza,-180,UFC Fight Night 106: Belfort vs. Gastelum,Mar 11th 2017
Beneil Dariush,+130,Rashid Magomedov,-170,UFC Fight Night 98: Dos Anjos vs. Ferguson,Nov 5th 2016
Beneil Dariush,-180,James Vick,+140,UFC 199: Rockhold vs. Bisping II,Jun 4th 2016
Beneil Dariush,-210,Michael Chiesa,+160,UFC on FOX 19: Evans vs. Teixeira,Apr 16th 2016
Beneil Dariush,+175,Michael Johnson,-245,UFC Fight Night 73: Saint Preux vs. Teixeira,Aug 8th 2015
